ts,elapsed_s,latency_ms,ok,sla_violated
1784662969.112,35.9,59.3,True,False
1784662969.272,36.0,59.1,True,False
1784662969.431,36.2,59.4,True,False
1784662969.591,36.3,59.2,True,False
1784662969.751,36.5,59.4,True,False
1784662969.911,36.7,60.1,True,False
1784662970.071,36.8,59.8,True,False
1784662970.231,37.0,59.5,True,False
1784662970.414,37.2,82.6,True,False
1784662970.575,37.3,60.3,True,False
1784662970.734,37.5,59.3,True,False
1784662970.894,37.6,59.8,True,False
1784662971.054,37.8,59.9,True,False
1784662971.214,38.0,59.7,True,False
1784662971.374,38.1,59.8,True,False
1784662971.534,38.3,59.8,True,False
1784662971.694,38.4,60.0,True,False
1784662971.854,38.6,59.7,True,False
1784662972.014,38.8,59.1,True,False
1784662972.174,38.9,59.5,True,False
1784662972.334,39.1,59.9,True,False
1784662972.494,39.2,59.7,True,False
1784662972.654,39.4,59.3,True,False
1784662972.813,39.6,59.7,True,False
1784662972.974,39.7,60.1,True,False
1784662973.134,39.9,59.3,True,False
1784662973.294,40.0,59.6,True,False
1784662973.454,40.2,59.5,True,False
1784662973.613,40.4,59.4,True,False
1784662973.773,40.5,59.2,True,False
1784662973.932,40.7,59.2,True,False
1784662974.092,40.8,59.3,True,False
1784662974.252,41.0,59.7,True,False
1784662974.411,41.2,59.2,True,False
1784662974.571,41.3,60.0,True,False
1784662974.731,41.5,59.4,True,False
1784662974.891,41.6,59.6,True,False
1784662975.050,41.8,59.4,True,False
1784662975.210,42.0,59.6,True,False
1784662975.370,42.1,59.7,True,False
1784662975.531,42.3,60.6,True,False
1784662975.692,42.4,60.1,True,False
1784662975.870,42.6,77.3,True,False
1784662976.030,42.8,59.6,True,False
1784662976.190,42.9,59.4,True,False
1784662976.367,43.1,76.8,True,False
1784662976.528,43.3,60.3,True,False
1784662976.688,43.4,59.6,True,False
1784662976.848,43.6,59.7,True,False
1784662977.008,43.8,60.1,True,False
1784662977.170,43.9,61.3,True,False
1784662977.330,44.1,60.3,True,False
1784662977.491,44.2,59.8,True,False
1784662977.650,44.4,59.6,True,False
1784662977.810,44.6,59.6,True,False
1784662977.970,44.7,59.7,True,False
1784662978.131,44.9,60.0,True,False
1784662978.291,45.0,60.1,True,False
1784662978.452,45.2,60.0,True,False
1784662978.612,45.4,60.2,True,False
1784662978.773,45.5,60.2,True,False
1784662978.933,45.7,60.4,True,False
1784662979.093,45.8,59.8,True,False
1784662979.253,46.0,59.5,True,False
1784662979.413,46.2,59.4,True,False
1784662979.572,46.3,59.4,True,False
1784662979.732,46.5,59.3,True,False
1784662979.891,46.6,59.2,True,False
1784662980.051,46.8,59.8,True,False
1784662980.212,47.0,60.2,True,False
1784662980.372,47.1,59.2,True,False
1784662980.531,47.3,59.4,True,False
1784662980.691,47.4,59.1,True,False
1784662980.851,47.6,59.8,True,False
1784662981.010,47.8,59.6,True,False
1784662981.171,47.9,59.9,True,False
1784662981.343,48.1,71.8,True,False
1784662981.502,48.3,59.4,True,False
1784662981.662,48.4,59.8,True,False
1784662981.822,48.6,59.4,True,False
1784662981.982,48.7,59.8,True,False
1784662982.142,48.9,59.3,True,False
1784662982.302,49.1,59.8,True,False
1784662982.461,49.2,59.1,True,False
1784662982.621,49.4,59.5,True,False
1784662982.780,49.5,59.1,True,False
1784662982.940,49.7,59.8,True,False
1784662983.100,49.9,59.2,True,False
1784662983.260,50.0,59.6,True,False
1784662983.431,50.2,70.8,True,False
1784662983.591,50.3,59.8,True,False
1784662983.752,50.5,59.8,True,False
1784662983.912,50.7,59.7,True,False
1784662984.095,50.8,82.5,True,False
1784662984.254,51.0,59.2,True,False
1784662984.414,51.2,59.6,True,False
1784662984.573,51.3,58.8,True,False
1784662984.733,51.5,59.1,True,False
1784662984.892,51.6,59.1,True,False
1784662985.053,51.8,59.9,True,False
1784662985.212,52.0,59.3,True,False
1784662985.372,52.1,59.8,True,False
1784662985.532,52.3,59.5,True,False
1784662985.692,52.4,59.5,True,False
1784662985.851,52.6,59.3,True,False
1784662986.011,52.8,59.4,True,False
1784662986.171,52.9,59.5,True,False
1784662986.330,53.1,59.4,True,False
1784662986.490,53.2,59.8,True,False
1784662986.650,53.4,59.7,True,False
1784662986.810,53.6,59.5,True,False
1784662986.970,53.7,59.7,True,False
1784662987.130,53.9,59.4,True,False
1784662987.289,54.0,59.3,True,False
1784662987.449,54.2,59.7,True,False
1784662987.609,54.4,59.1,True,False
1784662987.769,54.5,59.9,True,False
1784662987.938,54.7,68.8,True,False
1784662988.100,54.9,61.9,True,False
1784662988.261,55.0,60.4,True,False
1784662988.422,55.2,60.0,True,False
1784662988.582,55.3,60.5,True,False
1784662988.742,55.5,59.1,True,False
1784662988.902,55.7,59.9,True,False
1784662989.062,55.8,59.3,True,False
1784662989.245,56.0,82.4,True,False
1784662989.405,56.2,59.7,True,False
1784662989.565,56.3,59.7,True,False
1784662989.725,56.5,59.8,True,False
1784662989.884,56.6,59.5,True,False
1784662990.044,56.8,59.7,True,False
1784662990.206,57.0,61.3,True,False
1784662990.367,57.1,60.4,True,False
1784662990.527,57.3,59.7,True,False
1784662990.687,57.4,60.2,True,False
1784662990.848,57.6,60.5,True,False
1784662991.008,57.8,59.7,True,False
1784662991.167,57.9,59.7,True,False
1784662991.327,58.1,59.3,True,False
1784662991.504,58.3,76.1,True,False
1784662991.663,58.4,59.7,True,False
1784662991.823,58.6,59.1,True,False
1784662991.983,58.7,59.4,True,False
1784662992.144,58.9,59.8,True,False
1784662992.303,59.1,59.4,True,False
1784662992.463,59.2,59.3,True,False
1784662992.623,59.4,59.3,True,False
1784662992.783,59.5,59.6,True,False
1784662992.943,59.7,59.9,True,False
1784662993.103,59.9,59.9,True,False
1784662993.263,60.0,60.0,True,False
1784662993.423,60.2,59.3,True,False
1784662993.583,60.3,59.7,True,False
1784662993.743,60.5,59.6,True,False
1784662993.903,60.7,60.2,True,False
1784662994.063,60.8,59.2,True,False
1784662994.222,61.0,59.5,True,False
1784662994.382,61.1,59.5,True,False
1784662994.542,61.3,59.9,True,False
1784662994.703,61.5,60.3,True,False
1784662994.863,61.6,59.2,True,False
1784662995.023,61.8,59.8,True,False
1784662995.182,61.9,59.4,True,False
1784662995.342,62.1,59.7,True,False
1784662995.502,62.3,59.8,True,False
1784662996.112,62.9,509.2,True,True
1784662996.272,63.0,59.3,True,False
1784662996.881,63.6,509.5,True,True
1784662997.041,63.8,59.4,True,False
1784662997.202,64.0,60.4,True,False
1784662997.361,64.1,59.3,True,False
1784662997.521,64.3,59.5,True,False
1784662998.142,64.9,520.7,True,True
1784662998.302,65.1,59.8,True,False
1784662998.912,65.7,509.8,True,True
1784662999.073,65.8,60.5,True,False
1784662999.234,66.0,60.3,True,False
1784662999.395,66.1,61.0,True,False
1784663000.006,66.8,510.6,True,True
1784663000.166,66.9,59.6,True,False
1784663000.776,67.5,510.0,True,True
1784663000.936,67.7,60.1,True,False
1784663001.547,68.3,510.5,True,True
1784663001.708,68.5,60.4,True,False
1784663002.319,69.1,510.4,True,True
1784663002.479,69.2,60.0,True,False
1784663002.639,69.4,60.5,True,False
1784663002.799,69.6,59.6,True,False
1784663003.409,70.2,509.7,True,True
1784663003.570,70.3,60.1,True,False
1784663004.179,70.9,509.4,True,True
1784663004.350,71.1,70.7,True,False
1784663004.970,71.7,519.2,True,True
1784663005.130,71.9,60.1,True,False
1784663005.740,72.5,509.7,True,True
1784663005.900,72.7,59.7,True,False
1784663006.510,73.3,509.8,True,True
1784663006.670,73.4,59.9,True,False
1784663006.830,73.6,59.2,True,False
1784663006.990,73.7,59.9,True,False
1784663007.600,74.4,509.3,True,True
1784663007.759,74.5,59.4,True,False
1784663007.919,74.7,59.6,True,False
1784663008.078,74.8,59.2,True,False
1784663008.238,75.0,59.5,True,False
1784663008.397,75.1,59.3,True,False
1784663008.557,75.3,59.5,True,False
1784663008.718,75.5,59.9,True,False
1784663008.877,75.6,59.2,True,False
1784663009.487,76.2,509.5,True,True
1784663009.647,76.4,59.4,True,False
1784663009.807,76.6,59.8,True,False
1784663010.428,77.2,521.7,True,True
1784663010.589,77.3,60.5,True,False
1784663010.750,77.5,59.9,True,False
1784663011.359,78.1,509.2,True,True
1784663011.539,78.3,79.7,True,False
1784663012.149,78.9,509.4,True,True
1784663012.309,79.1,59.9,True,False
1784663012.469,79.2,60.1,True,False
1784663012.629,79.4,59.5,True,False
1784663012.789,79.5,60.0,True,False
1784663013.400,80.2,510.0,True,True
1784663013.560,80.3,60.0,True,False
1784663014.169,80.9,509.0,True,True
1784663014.329,81.1,59.8,True,False
1784663014.939,81.7,509.4,True,True
1784663015.099,81.8,59.8,True,False
1784663015.259,82.0,59.7,True,False
1784663015.420,82.2,60.6,True,False
1784663015.579,82.3,59.2,True,False
1784663015.740,82.5,60.2,True,False
1784663016.350,83.1,509.9,True,True
1784663016.510,83.3,59.8,True,False
1784663017.120,83.9,509.5,True,True
1784663017.281,84.0,59.8,True,False
1784663017.891,84.6,509.6,True,True
1784663018.050,84.8,59.4,True,False
1784663018.211,85.0,60.0,True,False
1784663018.371,85.1,59.7,True,False
1784663018.981,85.7,509.6,True,True
1784663019.142,85.9,60.0,True,False
1784663019.301,86.1,59.7,True,False
1784663019.462,86.2,60.1,True,False
1784663019.622,86.4,60.2,True,False
