ts,elapsed_s,latency_ms,ok,sla_violated
1780949694.249,40.4,55.9,True,False
1780949694.405,40.5,56.5,True,False
1780949694.562,40.7,55.9,True,False
1780949694.718,40.8,56.3,True,False
1780949694.875,41.0,56.7,True,False
1780949695.032,41.2,56.3,True,False
1780949695.189,41.3,56.4,True,False
1780949695.345,41.5,56.2,True,False
1780949695.501,41.6,56.1,True,False
1780949695.657,41.8,56.0,True,False
1780949695.814,41.9,56.3,True,False
1780949695.992,42.1,77.8,True,False
1780949696.163,42.3,70.6,True,False
1780949696.320,42.5,56.4,True,False
1780949696.476,42.6,56.3,True,False
1780949696.633,42.8,56.3,True,False
1780949696.789,42.9,55.7,True,False
1780949696.945,43.1,56.1,True,False
1780949697.102,43.2,56.2,True,False
1780949697.258,43.4,56.5,True,False
1780949697.415,43.5,56.3,True,False
1780949697.571,43.7,56.4,True,False
1780949697.728,43.9,56.4,True,False
1780949697.885,44.0,56.4,True,False
1780949698.041,44.2,56.0,True,False
1780949698.198,44.3,55.8,True,False
1780949698.354,44.5,56.0,True,False
1780949698.510,44.6,56.4,True,False
1780949698.668,44.8,56.7,True,False
1780949698.828,45.0,59.7,True,False
1780949698.984,45.1,56.0,True,False
1780949699.140,45.3,56.1,True,False
1780949699.297,45.4,55.8,True,False
1780949699.453,45.6,56.6,True,False
1780949699.610,45.7,56.0,True,False
1780949699.767,45.9,56.4,True,False
1780949699.923,46.1,55.9,True,False
1780949700.079,46.2,56.2,True,False
1780949700.236,46.4,56.1,True,False
1780949700.392,46.5,56.1,True,False
1780949700.549,46.7,56.1,True,False
1780949700.715,46.8,65.4,True,False
1780949700.872,47.0,56.5,True,False
1780949701.040,47.2,67.8,True,False
1780949701.196,47.3,56.3,True,False
1780949701.352,47.5,56.0,True,False
1780949701.509,47.6,56.2,True,False
1780949701.666,47.8,56.3,True,False
1780949701.822,48.0,56.0,True,False
1780949701.978,48.1,56.2,True,False
1780949702.135,48.3,56.4,True,False
1780949702.292,48.4,56.2,True,False
1780949702.448,48.6,56.3,True,False
1780949702.607,48.7,58.2,True,False
1780949702.763,48.9,56.2,True,False
1780949702.932,49.1,68.2,True,False
1780949703.089,49.2,56.7,True,False
1780949703.245,49.4,56.0,True,False
1780949703.402,49.5,56.0,True,False
1780949703.557,49.7,55.8,True,False
1780949703.714,49.8,56.1,True,False
1780949703.871,50.0,56.3,True,False
1780949704.027,50.2,55.9,True,False
1780949704.183,50.3,56.1,True,False
1780949704.339,50.5,56.1,True,False
1780949704.496,50.6,56.4,True,False
1780949704.652,50.8,56.1,True,False
1780949704.809,50.9,56.1,True,False
1780949704.965,51.1,55.8,True,False
1780949705.121,51.3,56.3,True,False
1780949705.278,51.4,56.0,True,False
1780949705.451,51.6,73.2,True,False
1780949705.622,51.8,71.0,True,False
1780949705.779,51.9,56.4,True,False
1780949705.935,52.1,56.2,True,False
1780949706.092,52.2,56.4,True,False
1780949706.248,52.4,56.0,True,False
1780949706.405,52.5,56.1,True,False
1780949706.561,52.7,56.0,True,False
1780949706.718,52.8,56.1,True,False
1780949706.874,53.0,56.0,True,False
1780949707.030,53.2,56.1,True,False
1780949707.187,53.3,55.9,True,False
1780949707.344,53.5,56.7,True,False
1780949707.500,53.6,55.9,True,False
1780949707.657,53.8,56.1,True,False
1780949707.813,53.9,56.1,True,False
1780949707.969,54.1,56.0,True,False
1780949708.126,54.3,56.1,True,False
1780949708.282,54.4,56.0,True,False
1780949708.438,54.6,55.8,True,False
1780949708.594,54.7,56.3,True,False
1780949708.751,54.9,55.7,True,False
1780949708.906,55.0,55.6,True,False
1780949709.063,55.2,56.7,True,False
1780949709.220,55.4,56.3,True,False
1780949709.376,55.5,56.1,True,False
1780949709.533,55.7,56.8,True,False
1780949709.690,55.8,56.4,True,False
1780949709.846,56.0,56.1,True,False
1780949710.002,56.1,55.8,True,False
1780949710.159,56.3,56.3,True,False
1780949710.315,56.4,56.0,True,False
1780949710.472,56.6,56.0,True,False
1780949710.629,56.8,56.5,True,False
1780949710.785,56.9,56.3,True,False
1780949710.942,57.1,56.6,True,False
1780949711.099,57.2,56.1,True,False
1780949711.255,57.4,56.3,True,False
1780949711.412,57.5,56.4,True,False
1780949711.569,57.7,57.0,True,False
1780949711.726,57.9,56.3,True,False
1780949711.883,58.0,56.5,True,False
1780949712.040,58.2,57.5,True,False
1780949712.197,58.3,56.7,True,False
1780949712.354,58.5,56.6,True,False
1780949712.512,58.6,57.2,True,False
1780949712.669,58.8,57.2,True,False
1780949712.826,59.0,56.9,True,False
1780949712.984,59.1,57.2,True,False
1780949713.141,59.3,56.6,True,False
1780949713.298,59.4,56.7,True,False
1780949713.455,59.6,56.7,True,False
1780949713.612,59.7,56.7,True,False
1780949713.769,59.9,56.7,True,False
1780949713.926,60.1,56.2,True,False
1780949714.082,60.2,55.7,True,False
1780949714.238,60.4,56.4,True,False
1780949714.395,60.5,56.4,True,False
1780949714.552,60.7,56.6,True,False
1780949714.733,60.9,81.0,True,False
1780949714.890,61.0,56.2,True,False
1780949715.047,61.2,56.7,True,False
1780949715.203,61.3,56.0,True,False
1780949715.360,61.5,57.1,True,False
1780949715.517,61.6,56.5,True,False
1780949715.675,61.8,57.2,True,False
1780949715.831,62.0,55.9,True,False
1780949715.987,62.1,56.5,True,False
1780949716.143,62.3,55.8,True,False
1780949716.300,62.4,56.3,True,False
1780949716.457,62.6,56.2,True,False
1780949716.613,62.7,55.9,True,False
1780949716.769,62.9,55.9,True,False
1780949716.925,63.1,55.8,True,False
1780949717.081,63.2,56.4,True,False
1780949717.238,63.4,55.9,True,False
1780949717.394,63.5,56.1,True,False
1780949717.551,63.7,56.2,True,False
1780949717.707,63.8,56.5,True,False
1780949717.864,64.0,56.5,True,False
1780949718.020,64.2,56.2,True,False
1780949718.176,64.3,55.9,True,False
1780949718.333,64.5,56.4,True,False
1780949718.489,64.6,56.1,True,False
1780949718.646,64.8,56.0,True,False
1780949718.802,64.9,56.2,True,False
1780949718.958,65.1,56.3,True,False
1780949719.116,65.2,57.0,True,False
1780949719.271,65.4,55.6,True,False
1780949719.428,65.6,56.3,True,False
1780949719.584,65.7,55.9,True,False
1780949719.740,65.9,56.1,True,False
1780949719.897,66.0,56.1,True,False
1780949720.054,66.2,56.8,True,False
1780949720.210,66.3,56.1,True,False
1780949720.374,66.5,63.6,True,False
1780949720.530,66.7,55.9,True,False
1780949720.686,66.8,55.9,True,False
1780949720.843,67.0,56.2,True,False
1780949720.999,67.1,56.0,True,False
1780949721.155,67.3,56.2,True,False
1780949721.312,67.4,56.0,True,False
1780949721.468,67.6,56.0,True,False
1780949721.625,67.8,56.3,True,False
1780949721.781,67.9,56.0,True,False
1780949721.938,68.1,56.0,True,False
1780949722.094,68.2,55.9,True,False
1780949722.250,68.4,56.4,True,False
1780949722.407,68.5,56.5,True,False
1780949722.563,68.7,56.1,True,False
1780949722.720,68.9,56.4,True,False
1780949722.876,69.0,56.1,True,False
1780949723.033,69.2,56.3,True,False
1780949723.190,69.3,56.4,True,False
1780949723.346,69.5,56.0,True,False
1780949723.503,69.6,56.6,True,False
1780949723.660,69.8,56.4,True,False
1780949723.816,69.9,56.1,True,False
1780949723.973,70.1,55.9,True,False
1780949724.130,70.3,56.5,True,False
1780949724.286,70.4,56.2,True,False
1780949724.443,70.6,56.9,True,False
1780949724.600,70.7,56.3,True,False
1780949724.756,70.9,56.1,True,False
1780949724.913,71.0,56.2,True,False
1780949725.070,71.2,56.5,True,False
1780949725.226,71.4,55.8,True,False
1780949725.383,71.5,56.6,True,False
1780949725.539,71.7,56.0,True,False
1780949725.695,71.8,56.0,True,False
1780949725.851,72.0,56.2,True,False
1780949726.008,72.1,56.2,True,False
1780949726.165,72.3,56.5,True,False
1780949726.322,72.5,56.4,True,False
1780949726.478,72.6,56.2,True,False
1780949726.635,72.8,56.6,True,False
1780949726.792,72.9,56.6,True,False
1780949726.949,73.1,56.1,True,False
1780949727.105,73.2,56.2,True,False
1780949727.262,73.4,56.5,True,False
1780949727.418,73.5,56.0,True,False
1780949728.024,74.2,505.9,True,True
1780949728.631,74.8,506.4,True,True
1780949728.788,74.9,56.2,True,False
1780949728.944,75.1,55.8,True,False
1780949729.550,75.7,506.1,True,True
1780949730.157,76.3,506.1,True,True
1780949730.763,76.9,506.4,True,True
1780949730.920,77.1,56.5,True,False
1780949731.076,77.2,56.0,True,False
1780949731.233,77.4,56.3,True,False
1780949731.399,77.5,66.6,True,False
1780949731.556,77.7,56.3,True,False
1780949731.713,77.8,56.4,True,False
1780949731.869,78.0,56.2,True,False
1780949732.025,78.2,55.9,True,False
1780949732.182,78.3,56.2,True,False
1780949732.338,78.5,56.3,True,False
1780949732.945,79.1,506.1,True,True
1780949733.551,79.7,506.0,True,True
1780949734.158,80.3,506.5,True,True
1780949734.764,80.9,506.1,True,True
1780949735.371,81.5,506.6,True,True
1780949735.977,82.1,506.3,True,True
1780949736.584,82.7,506.6,True,True
1780949737.204,83.3,519.9,True,True
1780949737.811,83.9,506.3,True,True
1780949737.968,84.1,56.3,True,False
1780949738.574,84.7,506.3,True,True
1780949738.730,84.9,56.1,True,False
1780949738.886,85.0,56.1,True,False
1780949739.043,85.2,55.9,True,False
1780949739.649,85.8,506.0,True,True
1780949740.256,86.4,506.0,True,True
1780949740.862,87.0,506.4,True,True
1780949741.019,87.2,56.1,True,False
1780949741.175,87.3,55.8,True,False
1780949741.332,87.5,56.3,True,False
1780949741.938,88.1,506.4,True,True
1780949742.545,88.7,506.3,True,True
1780949743.151,89.3,506.1,True,True
1780949743.758,89.9,506.5,True,True
1780949744.365,90.5,506.9,True,True
1780949744.971,91.1,506.3,True,True
1780949745.577,91.7,506.0,True,True
1780949746.184,92.3,506.1,True,True
1780949746.790,92.9,506.0,True,True
1780949747.397,93.5,506.5,True,True
1780949748.003,94.1,506.1,True,True
1780949748.610,94.7,506.2,True,True
1780949748.766,94.9,56.1,True,False
1780949748.923,95.1,56.2,True,False
1780949749.096,95.2,72.6,True,False
1780949749.253,95.4,56.4,True,False
1780949749.409,95.5,56.3,True,False
1780949749.566,95.7,55.8,True,False
1780949749.721,95.9,55.5,True,False
1780949749.877,96.0,55.9,True,False
1780949750.034,96.2,56.0,True,False
1780949750.190,96.3,56.0,True,False
1780949750.347,96.5,57.1,True,False
1780949750.504,96.6,56.7,True,False
1780949750.661,96.8,56.5,True,False
1780949750.818,96.9,56.6,True,False
1780949750.974,97.1,56.0,True,False
1780949751.132,97.3,56.8,True,False
1780949751.738,97.9,506.0,True,True
1780949752.345,98.5,506.7,True,True
1780949752.953,99.1,506.6,True,True
1780949753.110,99.2,56.9,True,False
1780949753.266,99.4,55.9,True,False
1780949753.873,100.0,506.8,True,True
1780949754.029,100.2,56.0,True,False
1780949754.636,100.8,506.4,True,True
1780949755.246,101.4,509.5,True,True
1780949755.853,102.0,506.5,True,True
1780949756.459,102.6,505.9,True,True
1780949756.616,102.7,56.1,True,False
1780949757.222,103.4,506.4,True,True
1780949757.829,104.0,506.6,True,True
1780949757.985,104.1,56.1,True,False
1780949758.592,104.7,506.4,True,True
1780949758.748,104.9,56.3,True,False
1780949758.905,105.0,56.0,True,False
1780949759.511,105.6,506.1,True,True
1780949760.117,106.2,506.1,True,True
1780949760.723,106.9,506.1,True,True
1780949761.330,107.5,506.0,True,True
1780949761.936,108.1,506.4,True,True
1780949762.543,108.7,506.9,True,True
1780949763.150,109.3,506.2,True,True
1780949763.757,109.9,507.0,True,True
1780949764.364,110.5,505.9,True,True
1780949764.520,110.7,56.2,True,False
1780949765.127,111.3,506.5,True,True
1780949765.734,111.9,506.4,True,True
1780949766.340,112.5,506.3,True,True
1780949766.946,113.1,505.8,True,True
1780949767.103,113.2,56.2,True,False
1780949767.260,113.4,56.9,True,False
1780949767.417,113.5,55.9,True,False
1780949767.586,113.7,69.8,True,False
1780949767.743,113.9,56.0,True,False
1780949767.900,114.0,56.4,True,False
1780949768.506,114.6,505.9,True,True
1780949768.663,114.8,56.2,True,False
1780949768.819,115.0,55.8,True,False
1780949768.975,115.1,56.3,True,False
1780949769.582,115.7,505.8,True,True
1780949770.188,116.3,506.1,True,True
1780949770.795,116.9,506.4,True,True
1780949771.401,117.5,506.4,True,True
1780949772.008,118.1,506.5,True,True
1780949772.617,118.7,508.9,True,True
1780949772.775,118.9,57.8,True,False
1780949773.382,119.5,506.7,True,True
1780949773.989,120.1,506.7,True,True
1780949774.595,120.7,506.2,True,True
1780949775.202,121.3,506.6,True,True
1780949775.808,121.9,506.4,True,True
1780949776.415,122.5,505.8,True,True
1780949777.022,123.2,507.3,True,True
1780949777.630,123.8,507.1,True,True
1780949778.236,124.4,506.6,True,True
1780949778.843,125.0,506.4,True,True
1780949779.450,125.6,506.5,True,True
1780949780.057,126.2,506.2,True,True
1780949780.663,126.8,506.4,True,True
1780949781.270,127.4,507.1,True,True
1780949781.877,128.0,506.2,True,True
1780949782.484,128.6,507.2,True,True
1780949783.092,129.2,507.1,True,True
1780949783.699,129.8,506.3,True,True
1780949784.305,130.4,506.2,True,True
1780949784.913,131.0,506.7,True,True
1780949785.520,131.7,507.0,True,True
1780949785.679,131.8,59.1,True,False
1780949785.836,132.0,56.7,True,False
1780949785.993,132.1,56.7,True,False
1780949786.601,132.7,507.1,True,True
1780949787.207,133.3,505.6,True,True
1780949787.363,133.5,56.5,True,False
1780949787.520,133.7,56.2,True,False
1780949787.678,133.8,57.5,True,False
1780949787.834,134.0,56.5,True,False
1780949787.991,134.1,56.3,True,False
1780949788.147,134.3,56.3,True,False
1780949788.305,134.4,57.3,True,False
1780949788.461,134.6,56.3,True,False
1780949788.618,134.7,56.5,True,False
1780949788.774,134.9,55.7,True,False
1780949788.931,135.1,56.1,True,False
1780949789.087,135.2,56.4,True,False
1780949789.244,135.4,56.1,True,False
1780949789.401,135.5,56.7,True,False
1780949789.558,135.7,56.9,True,False
1780949789.715,135.8,56.7,True,False
1780949789.872,136.0,56.8,True,False
1780949790.029,136.2,56.2,True,False
1780949790.186,136.3,56.4,True,False
1780949790.343,136.5,56.4,True,False
1780949790.499,136.6,56.4,True,False
1780949790.656,136.8,56.3,True,False
1780949790.813,136.9,56.4,True,False
1780949790.969,137.1,56.4,True,False
1780949791.126,137.3,57.0,True,False
1780949791.283,137.4,56.3,True,False
1780949791.440,137.6,56.6,True,False
1780949791.596,137.7,56.2,True,False
1780949791.753,137.9,56.7,True,False
1780949791.911,138.0,57.0,True,False
1780949792.067,138.2,56.4,True,False
1780949792.224,138.4,56.1,True,False
1780949792.380,138.5,56.0,True,False
1780949792.554,138.7,73.4,True,False
1780949792.712,138.8,57.4,True,False
1780949792.868,139.0,56.1,True,False
1780949793.026,139.2,57.1,True,False
1780949793.182,139.3,56.6,True,False
1780949793.339,139.5,56.0,True,False
1780949793.495,139.6,56.1,True,False
1780949793.651,139.8,56.0,True,False
1780949793.807,139.9,55.9,True,False
1780949793.964,140.1,56.6,True,False
1780949794.121,140.3,56.3,True,False
1780949794.278,140.4,56.2,True,False
1780949794.434,140.6,56.4,True,False
1780949794.591,140.7,56.4,True,False
1780949794.748,140.9,56.3,True,False
1780949794.905,141.0,57.3,True,False
1780949795.062,141.2,56.4,True,False
1780949795.219,141.4,56.8,True,False
1780949795.376,141.5,56.7,True,False
1780949795.532,141.7,56.5,True,False
1780949795.690,141.8,57.0,True,False
1780949795.846,142.0,56.4,True,False
1780949796.004,142.1,56.9,True,False
1780949796.161,142.3,56.3,True,False
1780949796.317,142.4,56.3,True,False
1780949796.475,142.6,57.0,True,False
1780949796.632,142.8,56.7,True,False
1780949796.792,142.9,59.6,True,False
1780949796.949,143.1,56.9,True,False
1780949797.105,143.2,56.1,True,False
1780949797.280,143.4,74.5,True,False
1780949797.437,143.6,56.2,True,False
1780949797.593,143.7,56.2,True,False
1780949797.750,143.9,55.9,True,False
1780949797.906,144.0,55.9,True,False
1780949798.063,144.2,56.6,True,False
1780949798.220,144.4,56.8,True,False
1780949798.377,144.5,56.7,True,False
1780949798.533,144.7,55.9,True,False
1780949798.690,144.8,56.5,True,False
1780949798.846,145.0,55.6,True,False
1780949799.002,145.1,56.2,True,False
1780949799.159,145.3,56.1,True,False
1780949799.315,145.4,56.0,True,False
1780949799.472,145.6,56.3,True,False
1780949799.628,145.8,56.0,True,False
1780949799.784,145.9,56.2,True,False
1780949799.941,146.1,56.1,True,False
1780949800.098,146.2,56.7,True,False
1780949800.254,146.4,56.1,True,False
1780949800.411,146.5,56.4,True,False
1780949800.568,146.7,56.6,True,False
1780949800.726,146.9,57.2,True,False
1780949800.883,147.0,56.7,True,False
1780949801.040,147.2,56.9,True,False
1780949801.197,147.3,56.4,True,False
1780949801.353,147.5,56.2,True,False
1780949801.510,147.6,56.8,True,False
1780949801.667,147.8,56.3,True,False
1780949801.824,148.0,56.8,True,False
1780949801.982,148.1,57.4,True,False
1780949802.139,148.3,56.4,True,False
1780949802.295,148.4,56.3,True,False
1780949802.452,148.6,56.5,True,False
1780949802.608,148.7,56.1,True,False
1780949802.765,148.9,56.0,True,False
1780949802.921,149.1,56.0,True,False
1780949803.077,149.2,55.9,True,False
1780949803.234,149.4,56.7,True,False
1780949803.391,149.5,56.2,True,False
1780949803.547,149.7,56.4,True,False
1780949803.704,149.8,56.1,True,False
1780949803.860,150.0,56.3,True,False
1780949804.017,150.1,56.2,True,False
1780949804.174,150.3,56.6,True,False
1780949804.331,150.5,56.4,True,False
1780949804.488,150.6,56.6,True,False
1780949804.645,150.8,56.6,True,False
1780949804.802,150.9,56.5,True,False
1780949804.958,151.1,55.9,True,False
1780949805.116,151.2,57.2,True,False
1780949805.272,151.4,56.6,True,False
1780949805.430,151.6,57.5,True,False
1780949805.587,151.7,56.9,True,False
1780949805.744,151.9,56.8,True,False
1780949805.900,152.0,56.3,True,False
1780949806.058,152.2,57.0,True,False
1780949806.214,152.3,56.4,True,False
1780949806.371,152.5,56.2,True,False
1780949806.528,152.7,56.5,True,False
1780949806.685,152.8,57.1,True,False
